time[ms],cpu_load,cpu_scaling_freq
0,,1708.0
100,0.9333333333333333,1708.0
200,0.8333333333333334,1708.0
300,0.7,1708.0
400,0.7,1708.0
500,0.7692307692307693,1708.0
600,,
700,,1708.0
800,0.9166666666666666,1708.0
900,0.7857142857142857,1708.0
1000,,
1100,,1708.0
1200,0.9411764705882353,1708.0
1300,,
1400,,1708.0
1500,0.8333333333333334,1708.0
1600,0.7272727272727273,1708.0
1700,0.7272727272727273,1708.0
1800,0.8461538461538461,1708.0
1900,0.875,1708.0
2000,,
2100,,1708.0
2200,0.8181818181818182,1708.0
2300,0.8181818181818182,1708.0
2400,,
2500,,1708.0
2600,0.8181818181818182,1708.0
2700,0.7272727272727273,1708.0
2800,0.8181818181818182,1708.0
2900,0.6666666666666666,1708.0
3000,0.75,1708.0
3100,,
3200,,
3300,,
3400,,
3500,,
3600,,1708.0
3700,,
3800,,1708.0
3900,,
4000,,1708.0
4100,0.8,1708.0
4200,0.8275862068965517,1708.0
4300,,
4400,,1708.0
4500,0.7272727272727273,1708.0
4600,0.6666666666666666,1708.0
4700,0.5384615384615384,1708.0
4800,,
4900,,1708.0
5000,0.7692307692307693,1708.0
5100,0.8888888888888888,1708.0
5200,0.7692307692307693,1708.0
5300,0.6,1708.0
5400,0.8333333333333334,1708.0
5500,0.8888888888888888,1708.0
5600,0.8181818181818182,1708.0
5700,0.7272727272727273,1708.0
5800,,
5900,,1708.0
6000,0.9166666666666666,1708.0
6100,0.7272727272727273,1708.0
6200,0.8461538461538461,1708.0
6300,0.6666666666666666,1708.0
6400,0.7272727272727273,1708.0
6500,0.6,1708.0
6600,,
6700,,1708.0
6800,,
6900,,1708.0
7000,0.9,1708.0
7100,0.6428571428571429,1516.0
7200,,
7300,,1708.0
7400,0.8181818181818182,1708.0
7500,0.75,1708.0
7600,0.8,1708.0
7700,,
7800,,1708.0
7900,0.4117647058823529,1708.0
