0,2.1156
100,
200,
300,2.1156
400,
500,
600,2.1156
700,
800,
900,2.1156
1000,
1100,2.12052
1200,
1300,
1400,2.12052
1500,
1600,
1700,2.1156
1800,
1900,2.1156
2000,
2100,
2200,2.12052
2300,
2400,
2500,2.12052
2600,
2700,
2800,2.1156
2900,
3000,2.1156
3100,
3200,
3300,2.12052
3400,
3500,
3600,2.12052
3700,
3800,2.1156
3900,
4000,
4100,2.1156
4200,
4300,
4400,2.11068
4500,
4600,
4700,2.11068
4800,
4900,2.1156
5000,
5100,
5200,2.1156
5300,
5400,
5500,2.1156
5600,
5700,2.1156
5800,
5900,
6000,2.1156
6100,
6200,
6300,2.1156
6400,
6500,
6600,2.11068
6700,
6800,2.11068
6900,
7000,
7100,2.09592
7200,
7300,
7400,2.09592
7500,
7600,2.09592
7700,
7800,
7900,2.09592
