time[ms],cpu_load,cpu_scaling_freq
0,,1708.0
100,0.9285714285714286,1708.0
200,0.8461538461538461,1708.0
300,,
400,,1708.0
500,0.9,1708.0
600,0.8571428571428571,1708.0
700,0.9090909090909091,1708.0
800,,
900,,1708.0
1000,0.7692307692307693,1708.0
1100,0.8461538461538461,1708.0
1200,0.8,1708.0
1300,0.9090909090909091,1708.0
1400,0.7142857142857143,1708.0
1500,0.6363636363636364,1708.0
1600,0.5,1708.0
1700,0.9,1708.0
1800,0.6,1708.0
1900,0.6,1708.0
2000,0.8181818181818182,1708.0
2100,0.8181818181818182,1708.0
2200,,
2300,,1708.0
2400,0.6666666666666666,1708.0
2500,0.75,1708.0
2600,0.875,1708.0
2700,0.8461538461538461,1708.0
2800,0.9166666666666666,1708.0
2900,0.75,1708.0
3000,0.75,1708.0
3100,0.7272727272727273,1708.0
3200,0.8461538461538461,1708.0
3300,,
3400,,1708.0
3500,0.7272727272727273,1708.0
3600,0.8333333333333334,1708.0
3700,0.75,1708.0
3800,0.8333333333333334,1708.0
3900,,
4000,,
4100,,
4200,,
4300,,
4400,,
4500,,
4600,,
4700,,
4800,,
4900,,
5000,,
5100,,
5200,,
5300,,
5400,,
5500,,
5600,,
5700,,
5800,,
5900,,
6000,,1708.0
6100,,
6200,,1708.0
6300,0.9,1708.0
6400,0.8461538461538461,1708.0
6500,0.8181818181818182,1708.0
6600,0.8,1708.0
6700,0.8,1708.0
6800,0.6666666666666666,1708.0
6900,,
7000,,1708.0
7100,0.6875,1708.0
7200,0.6428571428571429,1708.0
7300,0.8,1708.0
7400,0.8888888888888888,1708.0
7500,0.8461538461538461,1708.0
7600,,
7700,,1708.0
7800,0.7692307692307693,1708.0
7900,0.8,1708.0
8000,,
8100,,1708.0
