time[ms],cpu_load,cpu_scaling_freq
0,,1708.0
100,0.9411764705882353,1708.0
200,,
300,,1708.0
400,0.8181818181818182,1708.0
500,0.8888888888888888,1708.0
600,,
700,,1708.0
800,0.8333333333333334,1708.0
900,0.9,1612.0
1000,,
1100,,1708.0
1200,0.9285714285714286,1708.0
1300,0.8,1708.0
1400,0.8571428571428571,1708.0
1500,0.8461538461538461,1708.0
1600,,
1700,,1708.0
1800,0.75,1708.0
1900,,
2000,,1708.0
2100,0.7647058823529411,1708.0
2200,0.75,1708.0
2300,0.7777777777777778,1708.0
2400,,
2500,,1708.0
2600,0.7333333333333333,1708.0
2700,0.8888888888888888,1708.0
2800,0.7777777777777778,1708.0
2900,0.7,1708.0
3000,,
3100,,1708.0
3200,0.45,1708.0
3300,0.8,1708.0
3400,0.75,1708.0
3500,,
3600,,1708.0
3700,0.8181818181818182,1708.0
3800,0.8,1708.0
3900,,
4000,,1708.0
4100,0.7272727272727273,1708.0
4200,0.6428571428571429,1708.0
4300,0.5833333333333334,1708.0
4400,0.9090909090909091,1708.0
4500,0.8461538461538461,1708.0
4600,0.6666666666666666,1708.0
4700,0.6666666666666666,1708.0
4800,,
4900,,1708.0
5000,0.7333333333333333,1708.0
5100,0.6428571428571429,1708.0
5200,0.75,1708.0
5300,0.6666666666666666,1612.0
5400,,
5500,,1708.0
5600,,
5700,,1708.0
5800,0.6363636363636364,1708.0
5900,0.8181818181818182,1708.0
6000,0.6,1708.0
6100,0.8333333333333334,1708.0
6200,0.7,1708.0
6300,0.45454545454545453,1708.0
6400,0.6,1708.0
6500,,
6600,,1708.0
6700,0.8181818181818182,1708.0
6800,0.9090909090909091,1708.0
6900,0.8181818181818182,1708.0
7000,0.8,1708.0
7100,0.8461538461538461,1708.0
7200,,
7300,,1708.0
7400,0.5789473684210527,1708.0
7500,,
7600,,1708.0
7700,0.6666666666666666,1708.0
7800,0.75,1708.0
7900,0.75,1708.0
8000,0.9090909090909091,1708.0
