time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,0.7,1996.0
500,0.5833333333333334,1996.0
600,0.9166666666666666,1996.0
700,,
800,,1996.0
900,0.7272727272727273,1996.0
1000,0.7,1996.0
1100,1.0,1996.0
1200,0.9285714285714286,1996.0
1300,,
1400,,1996.0
1500,1.0,1996.0
1600,,
1700,,1996.0
1800,0.8571428571428571,1996.0
1900,0.8461538461538461,1996.0
2000,0.6923076923076923,1843.0
2100,0.4,1996.0
2200,0.4,1996.0
2300,0.6666666666666666,979.0
2400,0.5833333333333334,1536.0
2500,,
2600,,1996.0
2700,0.2962962962962963,1996.0
2800,0.4827586206896552,1996.0
2900,0.5,1996.0
3000,0.4444444444444444,1996.0
3100,0.36363636363636365,1996.0
3200,0.4444444444444444,1536.0
3300,,
3400,,1996.0
3500,0.5,1996.0
3600,0.4,1747.0
3700,0.25,1536.0
3800,0.5,1996.0
3900,0.4,1996.0
4000,0.36363636363636365,1996.0
4100,0.45454545454545453,1996.0
4200,0.5555555555555556,1996.0
4300,0.36363636363636365,1996.0
4400,,
4500,,1996.0
4600,0.5833333333333334,1747.0
4700,0.42857142857142855,1996.0
4800,0.45454545454545453,1996.0
4900,0.6,1996.0
5000,0.3333333333333333,1996.0
5100,0.2727272727272727,1363.0
5200,0.3,1996.0
5300,,
5400,,1996.0
5500,0.3,1843.0
5600,0.3333333333333333,1536.0
5700,0.4,1363.0
5800,0.3,1536.0
5900,0.35714285714285715,1747.0
6000,0.18181818181818182,1996.0
6100,0.25,1843.0
6200,0.3333333333333333,1843.0
6300,0.25,1996.0
6400,0.3333333333333333,1747.0
6500,0.3076923076923077,1747.0
6600,,
6700,,1996.0
6800,0.3,1363.0
6900,0.3,1996.0
7000,0.2222222222222222,1843.0
7100,0.22580645161290322,1871.5
7200,0.2,1747.0
7300,0.4444444444444444,1536.0
7400,0.125,1996.0
7500,0.4444444444444444,1996.0
7600,0.4166666666666667,1747.0
7700,,
7800,,1996.0
7900,0.3333333333333333,1996.0
8000,0.2,1996.0
