0,1.089
100,
200,1.4326
300,
400,
500,1.4326
600,
700,
800,1.4346299999999998
900,
1000,1.4346299999999998
1100,
1200,
1300,1.4296999999999995
1400,
1500,
1600,1.4296999999999995
1700,
1800,0.6623399999999999
1900,
2000,
2100,0.6623399999999999
2200,
2300,
2400,0.5389200000000001
2500,
2600,
2700,0.5389200000000001
2800,
2900,0.5189600000000001
3000,
3100,
3200,0.5189600000000001
3300,
3400,
3500,0.5976
3600,
3700,0.5976
3800,
3900,
4000,
4100,0.6523800000000001
4200,
4300,0.6523800000000001
4400,
4500,
4600,0.4940100000000001
4700,
4800,0.4940100000000001
4900,
5000,
5100,0.5478000000000001
5200,
5300,
5400,0.5478000000000001
5500,
5600,0.5776800000000001
5700,
5800,
5900,0.5776800000000001
6000,
6100,
6200,0.5478000000000001
6300,
6400,
6500,0.5478000000000001
6600,
6700,0.5139699999999999
6800,
6900,
7000,0.5139699999999999
7100,
7200,
7300,0.7221
7400,
7500,0.7221
7600,
7700,
7800,0.5727000000000001
7900,
8000,
8100,0.5727000000000001
