,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,1708.0,4,ask
1,100,0.7,1708.0,4,ask
2,200,0.8461538461538461,1708.0,4,ask
3,300,,,4,ask
4,400,,1708.0,4,ask
5,500,0.9230769230769232,1708.0,4,ask
6,600,0.9285714285714286,1708.0,4,ask
7,700,0.7857142857142857,1708.0,4,ask
8,800,,,4,ask
9,900,,1708.0,4,ask
10,1000,0.75,1708.0,4,ask
11,1100,0.8333333333333334,1708.0,4,ask
12,1200,0.6666666666666666,1708.0,4,ask
13,1300,0.7777777777777778,1708.0,4,ask
14,1400,0.7692307692307693,1708.0,4,ask
15,1500,0.6923076923076923,1708.0,4,ask
16,1600,,,4,ask
17,1700,,1708.0,4,ask
18,1800,0.8571428571428571,1708.0,4,ask
19,1900,0.6666666666666666,1708.0,4,ask
20,2000,0.6363636363636364,1708.0,4,ask
21,2100,0.75,1708.0,4,ask
22,2200,,,4,ask
23,2300,,1324.0,4,ask
24,2400,0.6666666666666666,1708.0,4,ask
25,2500,0.7777777777777778,1708.0,4,ask
26,2600,0.7857142857142857,1209.0,4,ask
27,2700,0.5,1708.0,4,ask
28,2800,0.7,1708.0,4,ask
29,2900,,,4,ask
30,3000,,1708.0,4,ask
31,3100,0.7837837837837838,1708.0,4,ask
32,3200,,,4,ask
33,3300,,1708.0,4,ask
34,3400,0.6363636363636364,1708.0,4,ask
35,3500,0.7,1708.0,4,ask
36,3600,0.8181818181818182,1708.0,4,ask
37,3700,0.5,1708.0,4,ask
38,3800,0.9166666666666666,1708.0,4,ask
39,3900,0.6666666666666666,1708.0,4,ask
40,4000,0.6666666666666666,1708.0,4,ask
41,4100,,,4,ask
42,4200,,1708.0,4,ask
43,4300,0.8888888888888888,1708.0,4,ask
44,4400,,,4,ask
45,4500,,1708.0,4,ask
46,4600,0.8181818181818182,1708.0,4,ask
47,4700,0.5384615384615384,1708.0,4,ask
48,4800,,,4,ask
49,4900,,1708.0,4,ask
50,5000,0.6363636363636364,1708.0,4,ask
51,5100,0.6451612903225806,1708.0,4,ask
52,5200,,,4,ask
53,5300,,1708.0,4,ask
54,5400,0.75,1708.0,4,ask
55,5500,0.8181818181818182,1708.0,4,ask
56,5600,0.7272727272727273,1708.0,4,ask
57,5700,0.7777777777777778,1708.0,4,ask
58,5800,0.7,1708.0,4,ask
59,5900,0.6666666666666666,1708.0,4,ask
60,6000,0.6,1708.0,4,ask
61,6100,0.6666666666666666,1708.0,4,ask
62,6200,0.8888888888888888,1708.0,4,ask
63,6300,0.75,1708.0,4,ask
64,6400,0.8181818181818182,1708.0,4,ask
65,6500,,,4,ask
66,6600,,1708.0,4,ask
67,6700,0.6666666666666666,1708.0,4,ask
68,6800,0.7777777777777778,1708.0,4,ask
69,6900,0.7777777777777778,1708.0,4,ask
70,7000,0.7333333333333333,1708.0,4,ask
71,7100,0.6363636363636364,1708.0,4,ask
72,7200,0.8333333333333334,1708.0,4,ask
73,7300,,,4,ask
74,7400,,1708.0,4,ask
75,7500,0.6923076923076923,1708.0,4,ask
76,7600,0.8181818181818182,1708.0,4,ask
77,7700,0.7777777777777778,1708.0,4,ask
78,7800,0.8,1708.0,4,ask
79,7900,0.7857142857142857,1708.0,4,ask
0,0,,1708.0,4,ask
1,100,0.9285714285714286,1708.0,4,ask
2,200,,,4,ask
3,300,,1708.0,4,ask
4,400,0.42857142857142855,1708.0,4,ask
5,500,0.6666666666666666,1708.0,4,ask
6,600,0.6153846153846154,1708.0,4,ask
7,700,0.9090909090909092,1708.0,4,ask
8,800,0.9090909090909092,1708.0,4,ask
9,900,0.9230769230769232,1708.0,4,ask
10,1000,,,4,ask
11,1100,,1708.0,4,ask
12,1200,1.0,1708.0,4,ask
13,1300,0.8181818181818182,1708.0,4,ask
14,1400,0.5384615384615384,1708.0,4,ask
15,1500,,,4,ask
16,1600,,1708.0,4,ask
17,1700,0.8461538461538461,1708.0,4,ask
18,1800,0.7142857142857143,1708.0,4,ask
19,1900,0.8181818181818182,1708.0,4,ask
20,2000,0.6666666666666666,1708.0,4,ask
21,2100,,,4,ask
22,2200,,1708.0,4,ask
23,2300,0.6666666666666666,1612.0,4,ask
24,2400,,,4,ask
25,2500,,1708.0,4,ask
26,2600,0.7777777777777778,1708.0,4,ask
27,2700,0.625,1708.0,4,ask
28,2800,0.7,1708.0,4,ask
29,2900,0.7272727272727273,1708.0,4,ask
30,3000,0.7142857142857143,1708.0,4,ask
31,3100,0.6,1708.0,4,ask
32,3200,0.8888888888888888,1708.0,4,ask
33,3300,,,4,ask
34,3400,,1708.0,4,ask
35,3500,0.5,1708.0,4,ask
36,3600,,,4,ask
37,3700,,748.0,4,ask
38,3800,0.6428571428571429,1708.0,4,ask
39,3900,0.5555555555555556,1708.0,4,ask
40,4000,0.7,1708.0,4,ask
41,4100,0.7692307692307693,1708.0,4,ask
42,4200,0.5555555555555556,1708.0,4,ask
43,4300,,,4,ask
44,4400,,1708.0,4,ask
45,4500,0.8571428571428571,1708.0,4,ask
46,4600,0.6428571428571429,1708.0,4,ask
47,4700,0.9,1708.0,4,ask
48,4800,,,4,ask
49,4900,,1708.0,4,ask
50,5000,0.8181818181818182,1708.0,4,ask
51,5100,0.9090909090909092,1708.0,4,ask
52,5200,1.0,1708.0,4,ask
53,5300,0.8333333333333334,1708.0,4,ask
54,5400,0.8888888888888888,1708.0,4,ask
55,5500,0.7272727272727273,1708.0,4,ask
56,5600,0.8888888888888888,1708.0,4,ask
57,5700,0.6666666666666666,1708.0,4,ask
58,5800,0.8888888888888888,1708.0,4,ask
59,5900,0.9,1708.0,4,ask
60,6000,0.7272727272727273,1708.0,4,ask
61,6100,0.7,1708.0,4,ask
62,6200,0.8,1708.0,4,ask
63,6300,0.8571428571428571,1708.0,4,ask
64,6400,0.6666666666666666,1708.0,4,ask
65,6500,,,4,ask
66,6600,,1708.0,4,ask
67,6700,0.4736842105263158,1708.0,4,ask
68,6800,0.8333333333333334,1708.0,4,ask
69,6900,0.8181818181818182,1708.0,4,ask
70,7000,0.7777777777777778,1708.0,4,ask
71,7100,0.8181818181818182,1708.0,4,ask
72,7200,0.7692307692307693,1708.0,4,ask
73,7300,,,4,ask
74,7400,,1708.0,4,ask
75,7500,0.7,1708.0,4,ask
76,7600,,,4,ask
77,7700,,1708.0,4,ask
78,7800,,,4,ask
79,7900,,1708.0,4,ask
0,0,,1708.0,4,ask
1,100,0.9375,1708.0,4,ask
2,200,,,4,ask
3,300,,1708.0,4,ask
4,400,0.9285714285714286,1708.0,4,ask
5,500,1.0,1708.0,4,ask
6,600,0.8888888888888888,1708.0,4,ask
7,700,,,4,ask
8,800,,1708.0,4,ask
9,900,0.92,1708.0,4,ask
10,1000,,,4,ask
11,1100,,1708.0,4,ask
12,1200,0.7,1708.0,4,ask
13,1300,,,4,ask
14,1400,,,4,ask
15,1500,,,4,ask
16,1600,,,4,ask
17,1700,,,4,ask
18,1800,,1708.0,4,ask
19,1900,,,4,ask
20,2000,,1708.0,4,ask
21,2100,0.7692307692307693,1708.0,4,ask
22,2200,0.8181818181818182,1708.0,4,ask
23,2300,,,4,ask
24,2400,,1708.0,4,ask
25,2500,0.7142857142857143,1708.0,4,ask
26,2600,1.0,1708.0,4,ask
27,2700,0.8,1708.0,4,ask
28,2800,0.75,1708.0,4,ask
29,2900,0.7777777777777778,1708.0,4,ask
30,3000,0.625,1708.0,4,ask
31,3100,,,4,ask
32,3200,,1708.0,4,ask
33,3300,0.6666666666666666,1708.0,4,ask
34,3400,0.6363636363636364,1708.0,4,ask
35,3500,0.75,1708.0,4,ask
36,3600,0.75,1708.0,4,ask
37,3700,0.7692307692307693,1708.0,4,ask
38,3800,0.7,1708.0,4,ask
39,3900,,,4,ask
40,4000,,1708.0,4,ask
41,4100,0.4761904761904762,1708.0,4,ask
42,4200,0.7777777777777778,1708.0,4,ask
43,4300,,,4,ask
44,4400,,1708.0,4,ask
45,4500,0.6666666666666666,1708.0,4,ask
46,4600,0.8333333333333334,1708.0,4,ask
47,4700,0.6153846153846154,1708.0,4,ask
48,4800,0.6,1708.0,4,ask
49,4900,0.8181818181818182,1708.0,4,ask
50,5000,0.8,1708.0,4,ask
51,5100,0.8,1708.0,4,ask
52,5200,0.75,1708.0,4,ask
53,5300,0.625,1708.0,4,ask
54,5400,0.6666666666666666,1708.0,4,ask
55,5500,0.8,1708.0,4,ask
56,5600,0.7777777777777778,1708.0,4,ask
57,5700,,,4,ask
58,5800,,1708.0,4,ask
59,5900,0.7857142857142857,1708.0,4,ask
60,6000,0.7,1708.0,4,ask
61,6100,0.5714285714285714,1708.0,4,ask
62,6200,0.6666666666666666,1708.0,4,ask
63,6300,0.75,1708.0,4,ask
64,6400,,,4,ask
65,6500,,1708.0,4,ask
66,6600,0.4615384615384616,1708.0,4,ask
67,6700,0.75,1708.0,4,ask
68,6800,0.8181818181818182,1708.0,4,ask
69,6900,0.75,1708.0,4,ask
70,7000,,,4,ask
71,7100,,,4,ask
72,7200,,1708.0,4,ask
73,7300,0.55,1708.0,4,ask
74,7400,0.7857142857142857,1708.0,4,ask
75,7500,,,4,ask
76,7600,,1708.0,4,ask
77,7700,0.6666666666666666,1708.0,4,ask
78,7800,0.4444444444444444,1708.0,4,ask
79,7900,0.8333333333333334,1708.0,4,ask
80,8000,0.8181818181818182,1708.0,4,ask
0,0,,1708.0,4,ask
1,100,0.8333333333333334,1708.0,4,ask
2,200,0.8181818181818182,1708.0,4,ask
3,300,0.75,1708.0,4,ask
4,400,1.0,1708.0,4,ask
5,500,,,4,ask
6,600,,1708.0,4,ask
7,700,0.9090909090909092,1708.0,4,ask
